2295	3012	2
2295	3367	1
2295	3372	2
2295	3390	1
2295	3528	1
2295	3578	1
2295	3678	1
2295	3686	1
2295	3701	1
2295	3704	7
2295	3790	1
2295	3822	1
2295	4030	1
2295	4123	1
2296	3311	2
2296	3312	1
2296	3318	1
2296	3367	1
2296	3684	1
2296	3686	2
2296	3701	1
2298	2592	1
2298	2765	1
2298	2831	1
2298	2854	1
2298	2859	1
2298	3387	1
2298	3390	1
2298	3462	1
2298	3472	1
2298	3528	2
2298	3578	1
2298	3632	1
2298	3686	4
2298	3701	1
2298	3851	1
2298	3892	1
2298	4043	1
2302	3022	1
2302	3188	1
2302	3264	1
2302	3528	1
2302	3531	1
2302	3686	1
2302	3704	1
2302	4140	1
2309	2350	1
2309	2411	2
2309	2536	1
2309	2570	1
2309	2608	1
2309	2660	1
2309	2817	1
2309	2852	1
2309	2859	1
2309	2898	1
2309	2925	1
2309	2999	1
2309	3012	1
2309	3188	1
2309	3264	1
2309	3372	3
2309	3390	3
2309	3499	1
2309	3528	1
2309	3531	4
2309	3578	2
2309	3686	5
2309	3701	2
2309	3704	5
2309	3851	1
2309	3910	1
2309	3992	1
2309	4040	1
2309	4043	1
2309	4049	3
2309	4071	1
2309	4130	1
2323	2391	1
2323	2536	1
2323	2570	1
2323	2999	2
2323	3090	1
2323	3238	1
2323	3372	1
2323	3418	1
2323	3446	1
2323	3632	1
2323	3701	1
2323	3916	1
2323	3992	2
2323	4030	1
2323	4043	1
2326	2570	1
2326	2765	1
2326	2898	1
2326	3372	1
2326	3414	1
2326	3578	1
2326	3632	1
2326	3686	2
2326	3704	1
2326	3992	2
2350	2660	3
2350	3264	1
2350	3372	1
2350	3390	1
2350	3531	1
2350	3578	1
2350	3632	2
2350	3686	3
2350	3812	1
2350	3897	1
2350	3992	2
2350	4049	2
2351	2416	1
2351	2570	1
2351	2658	1
2351	2852	1
2351	2859	2
2351	2925	2
2351	2951	1
2351	2962	1
2351	3012	1
2351	3415	1
2351	3574	1
2351	3578	1
2351	3678	2
2351	3790	1
2351	3966	1
2351	4001	1
2351	4049	2
2391	2570	2
2391	2592	1
2391	2951	1
2391	3188	1
2391	3372	2
2391	3528	2
2391	3531	1
2391	3578	2
2391	3678	2
2391	3704	1
2391	3812	1
2391	3992	1
2391	4043	1
2391	4049	3
2391	4123	1
2409	3090	1
2409	3309	1
2409	3528	1
2409	3578	1
2409	3686	1
2409	3704	1
2409	3992	3
2411	3499	1
2411	3559	1
2411	3686	2
2411	3704	2
2411	3851	1
2411	4040	1
2411	4049	2
2411	4071	1
2416	2831	1
2416	2844	3
2416	2852	1
2416	2854	1
2416	2859	2
2416	2881	1
2416	2925	2
2416	3012	3
2416	3062	1
2416	3318	1
2416	3325	1
2416	3678	2
2416	3686	1
2416	3701	2
2416	3704	2
2416	3790	1
2416	3892	1
2416	3992	1
2416	4049	2
2416	4123	1
2424	2536	1
2424	2570	2
2424	3121	1
2424	3304	1
2424	3325	1
2424	3372	2
2424	3390	1
2424	3530	1
2424	3531	1
2424	3591	1
2424	3678	1
2424	3686	1
2424	3794	1
2424	3851	1
2424	4071	1
2424	4123	1
2444	2488	1
2444	2570	2
2444	2881	1
2444	3011	1
2444	3372	1
2444	3387	1
2444	3423	1
2444	3531	1
2444	3686	3
2444	3794	2
2444	3816	1
2444	3992	2
2444	4043	1
2444	4071	1
2466	2570	1
2466	3304	1
2466	3531	1
2466	3578	1
2466	3678	1
2466	3701	1
2466	3704	2
2466	3812	1
2466	3851	1
2466	3992	1
2466	4140	1
2488	2765	2
2488	3414	1
2488	3559	3
2488	3686	1
2488	3816	1
2488	4123	2
2528	2570	1
2528	2671	1
2528	3188	1
2528	3372	1
2528	3390	2
2528	3531	1
2528	3632	1
2528	3686	2
2528	3835	1
2528	3992	2
2536	2570	1
2536	3090	1
2570	2592	1
2570	2608	2
2570	2660	1
2570	2765	1
2570	2859	1
2570	2925	1
2570	2951	1
2570	2954	1
2570	2962	2
2570	3022	2
2570	3046	3
2570	3121	1
2570	3188	2
2570	3372	9
2570	3377	2
2570	3414	1
2570	3462	4
2570	3528	3
2570	3531	6
2570	3574	1
2570	3578	5
2570	3591	1
2570	3632	1
2570	3649	1
2570	3678	4
2570	3686	7
2570	3701	5
2570	3704	13
2570	3762	2
2570	3794	1
2570	3851	2
2570	3910	1
2570	3965	2
2570	3966	2
2570	3992	7
2570	4043	3
2570	4049	9
2570	4073	1
2570	4130	2
2570	4140	2
2592	2898	1
2592	3121	1
2592	3372	1
2592	3387	1
2592	3390	3
2592	3394	1
2592	3462	3
2592	3472	3
2592	3528	1
2592	3530	1
2592	3632	2
2592	3678	1
2592	3686	1
2592	3704	1
2592	3851	2
2592	3992	1
2592	4043	1
2592	4049	2
2592	4123	1
2608	2962	1
2608	3372	2
2608	3377	1
2608	3390	1
2608	3531	1
2608	3591	2
2608	3686	3
2608	3704	2
2608	3910	1
2608	4001	1
2636	2701	1
2636	2999	1
2636	3238	1
2636	3372	2
2636	3412	2
2636	3423	2
2636	3578	3
2636	3690	1
2636	3692	1
2636	3762	1
2636	3840	1
2636	3883	1
2636	3916	1
2636	3992	1
2636	4030	2
2658	2881	1
2658	3011	1
2658	3372	1
2658	3415	1
2658	3423	1
2658	3528	2
2658	3686	2
2658	3790	1
2658	3992	3
2658	4030	1
2658	4049	1
2660	2769	1
2660	3183	1
2660	3372	1
2660	3390	1
2660	3528	1
2660	3531	1
2660	3574	1
2660	3578	1
2660	3632	2
2660	3649	1
2660	3678	2
2660	3686	3
2660	3762	1
2660	3897	1
2660	3992	2
2660	4030	1
2660	4049	3
2660	4130	1
2671	3011	1
2671	3062	1
2671	3188	1
2671	3372	1
2671	3414	1
2671	3531	2
2671	3578	1
2671	3678	1
2671	3992	1
2671	4043	1
2701	3090	2
2701	3412	2
2701	3578	1
2701	3629	1
2701	3690	1
2701	3692	2
2701	3916	1
2701	3992	1
2701	4030	2
2701	4049	1
2745	3121	1
2745	3372	1
2745	3418	1
2745	3423	1
2745	3472	1
2745	3528	2
2745	3686	1
2745	3840	1
2745	3992	2
2745	4030	1
2765	2954	2
2765	2999	1
2765	3121	1
2765	3415	2
2765	3472	2
2765	3531	1
2765	3559	2
2765	3632	1
2765	3686	3
2765	3704	2
2765	3816	1
2765	3822	1
2765	3835	2
2765	3851	1
2765	3897	1
2765	3992	2
2765	4123	1
2769	2859	4
2769	2925	1
2769	3183	1
2769	3325	2
2769	3578	1
2769	3678	2
2769	3686	2
2769	3704	1
2769	3851	1
2769	4049	3
2769	4140	2
2796	3325	1
2796	3372	2
2796	3528	1
2796	3649	1
2796	3678	1
2796	3686	1
2796	3701	1
2796	3704	2
2796	3762	1
2796	3794	1
2796	3851	2
2796	3965	1
2796	3992	1
2796	4049	1
2796	4071	1
2817	2999	2
2817	3387	1
2817	3423	1
2817	3472	1
2817	3578	1
2817	3678	1
2817	3686	2
2817	3794	1
2817	3816	1
2817	4049	2
2831	2844	3
2831	2852	2
2831	2854	3
2831	2859	3
2831	2881	1
2831	2925	1
2831	3012	3
2831	3062	1
2831	3121	1
2831	3318	1
2831	3325	1
2831	3365	1
2831	3367	2
2831	3372	3
2831	3578	2
2831	3686	1
2831	3701	4
2831	3704	2
2831	3790	1
2831	3851	1
2831	3892	3
2831	3992	1
2831	4049	1
2844	2852	4
2844	2854	3
2844	2859	3
2844	2925	1
2844	3012	3
2844	3062	1
2844	3318	4
2844	3365	1
2844	3367	1
2844	3372	1
2844	3528	2
2844	3678	1
2844	3686	2
2844	3701	3
2844	3704	3
2844	3883	1
2844	3892	2
2844	3992	1
2844	4049	5
2844	4123	1
2852	2859	2
2852	2898	1
2852	2925	1
2852	3012	4
2852	3318	1
2852	3365	1
2852	3367	1
2852	3372	1
2852	3528	3
2852	3678	1
2852	3686	1
2852	3704	1
2852	3892	1
2852	4049	1
2854	2859	4
2854	3343	1
2854	3365	1
2854	3390	1
2854	3578	2
2854	3678	1
2854	3701	3
2854	3704	2
2854	3794	1
2854	3851	1
2854	3883	1
2854	3892	4
2854	3992	2
2854	4123	1
2859	2898	1
2859	2925	4
2859	3012	3
2859	3046	1
2859	3062	1
2859	3121	1
2859	3311	1
2859	3318	1
2859	3325	2
2859	3343	1
2859	3365	1
2859	3367	1
2859	3372	3
2859	3528	1
2859	3578	2
2859	3591	1
2859	3678	2
2859	3686	3
2859	3701	3
2859	3704	4
2859	3851	2
2859	3883	1
2859	3892	2
2859	3992	1
2859	4001	1
2859	4049	2
2859	4123	1
2859	4140	1
2881	3022	1
2881	3062	1
2881	3325	1
2881	3365	1
2881	3686	2
2881	3701	1
2881	3790	1
2881	3794	1
2881	3851	1
2881	4043	1
2881	4123	2
2898	3012	1
2898	3372	2
2898	3390	1
2898	3394	1
2898	3462	1
2898	3528	1
2898	3686	2
2898	4043	1
2925	3012	2
2925	3311	1
2925	3318	1
2925	3325	1
2925	3343	1
2925	3372	4
2925	3390	4
2925	3394	1
2925	3528	2
2925	3531	3
2925	3574	1
2925	3578	3
2925	3632	1
2925	3678	2
2925	3686	4
2925	3701	2
2925	3704	3
2925	3822	1
2925	3851	2
2925	3965	1
2925	3992	1
2925	4001	1
2925	4040	1
2925	4049	4
2947	3372	1
2947	3412	1
2947	3528	1
2947	3591	1
2947	3704	1
2947	3916	1
2947	3992	1
2947	4030	1
2947	4049	1
2951	2962	2
2951	2999	2
2951	3022	1
2951	3183	1
2951	3343	1
2951	3367	1
2951	3372	2
2951	3462	1
2951	3528	1
2951	3531	4
2951	3559	1
2951	3578	1
2951	3591	1
2951	3649	1
2951	3686	6
2951	3701	1
2951	3704	4
2951	3762	1
2951	3812	1
2951	3992	1
2951	4049	3
2951	4130	1
2951	4140	1
2954	3372	1
2954	3390	1
2954	3414	1
2954	3415	2
2954	3686	1
2954	3701	2
2954	3704	2
2954	3790	1
2954	3812	1
2954	3835	2
2954	3897	1
2954	3992	1
2962	3372	2
2962	3499	1
2962	3578	1
2962	3678	1
2962	3686	1
2962	3704	3
2962	3851	1
2962	4030	1
2962	4049	2
2999	3046	1
2999	3090	1
2999	3343	1
2999	3372	1
2999	3418	1
2999	3446	4
2999	3531	1
2999	3578	3
2999	3629	1
2999	3649	1
2999	3686	1
2999	3704	1
2999	3812	1
2999	3897	1
2999	3916	2
2999	4020	1
2999	4030	3
2999	4040	1
2999	4049	1
2999	4140	1
3011	3372	1
3011	3423	3
3011	3531	1
3011	3578	1
3011	3686	1
3011	4030	1
3012	3062	2
3012	3318	2
3012	3367	1
3012	3372	3
3012	3390	1
3012	3528	2
3012	3678	1
3012	3704	3
3012	3892	2
3022	3062	1
3022	3365	1
3022	3377	1
3022	3528	1
3022	3531	1
3022	3678	1
3022	3686	1
3022	3701	1
3022	3704	3
3022	3851	1
3022	4043	1
3046	3343	1
3046	3372	1
3046	3446	1
3046	3528	2
3046	3686	1
3046	3704	3
3046	3812	1
3062	3318	1
3062	3365	1
3062	3367	1
3062	3372	1
3062	3531	1
3062	3678	2
3062	3704	2
3062	3851	1
3062	3892	1
3090	3309	1
3090	3372	1
3090	3390	1
3090	3446	1
3090	3678	1
3090	3686	1
3090	3690	1
3090	3701	1
3090	3704	1
3090	3910	1
3090	3992	1
3090	4049	1
3090	4140	1
3121	3367	1
3121	3372	1
3121	3423	1
3121	3462	1
3121	3472	1
3121	3678	1
3121	3686	4
3121	3704	2
3121	3812	1
3121	3851	1
3183	3415	1
3183	3531	3
3183	3559	1
3183	3649	1
3183	3678	2
3183	3686	2
3183	3816	1
3183	3992	1
3183	4049	4
3183	4130	1
3188	3264	1
3188	3372	1
3188	3531	2
3188	3578	3
3188	3678	3
3188	3686	2
3188	3704	2
3188	3851	1
3188	3992	1
3188	4049	3
3214	3312	1
3214	3365	1
3214	3372	1
3238	3372	1
3238	3578	2
3238	3678	1
3238	3704	1
3238	3992	1
3264	3372	1
3264	3531	3
3264	3578	1
3264	3686	5
3264	3704	1
3264	3992	1
3264	4049	1
3304	3390	1
3304	3528	1
3304	3531	2
3304	3649	1
3304	3678	2
3304	3686	1
3304	3816	1
3304	3851	1
3304	3897	1
3304	3992	1
3304	4049	1
3304	4123	1
3309	3472	2
3309	3578	2
3309	3678	1
3309	3686	3
3309	4123	1
3311	3365	1
3311	3367	1
3311	3528	1
3311	3678	1
3311	3684	1
3311	3701	4
3311	3704	1
3311	4049	1
3312	3372	1
3312	3472	1
3312	3686	1
3312	3701	2
3312	3704	1
3312	3790	1
3312	4049	1
3318	3372	2
3318	3528	1
3318	3686	2
3318	3701	1
3318	3704	4
3318	3892	1
3318	4049	1
3325	3372	1
3325	3701	1
3325	3704	1
3325	3790	1
3325	3794	2
3325	3851	1
3325	4001	1
3325	4049	2
3325	4123	1
3343	3372	1
3343	3528	1
3343	3578	1
3343	3649	2
3343	3686	3
3343	3812	1
3343	3910	1
3343	4049	1
3343	4130	1
3365	3499	1
3365	3528	1
3365	3578	1
3365	3686	1
3365	3701	2
3365	3851	1
3367	3462	1
3367	3528	1
3367	3578	1
3367	3701	3
3367	3704	1
3367	3892	1
3367	4043	1
3372	3390	8
3372	3394	1
3372	3414	1
3372	3418	2
3372	3423	2
3372	3446	3
3372	3462	1
3372	3472	1
3372	3499	1
3372	3528	4
3372	3531	5
3372	3578	10
3372	3591	2
3372	3632	3
3372	3649	1
3372	3686	7
3372	3701	4
3372	3704	16
3372	3762	1
3372	3790	1
3372	3794	1
3372	3812	3
3372	3822	1
3372	3840	1
3372	3851	1
3372	3892	1
3372	3897	1
3372	3910	3
3372	3965	1
3372	3966	1
3372	3992	4
3372	4001	1
3372	4030	6
3372	4049	7
3372	4071	1
3372	4140	2
3377	3390	1
3377	3578	1
3377	3591	1
3377	3686	1
3377	3704	1
3377	4001	1
3377	4049	1
3387	3390	1
3387	3394	1
3387	3462	1
3387	3472	1
3387	3530	2
3387	3632	1
3387	3678	1
3387	3686	3
3387	3794	1
3387	3851	2
3387	3992	2
3390	3394	3
3390	3462	2
3390	3472	3
3390	3528	1
3390	3530	1
3390	3531	7
3390	3578	2
3390	3591	2
3390	3632	2
3390	3678	2
3390	3686	6
3390	3701	3
3390	3704	9
3390	3790	1
3390	3794	2
3390	3812	1
3390	3835	1
3390	3851	1
3390	3910	2
3390	3966	1
3390	3992	7
3390	4001	2
3390	4040	1
3390	4043	2
3390	4049	3
3390	4140	1
3394	3462	1
3394	3578	1
3394	3686	1
3394	3704	3
3394	3992	1
3394	4043	1
3412	3578	2
3412	3591	1
3412	3629	2
3412	3673	1
3412	3690	1
3412	3692	3
3412	3762	1
3412	3916	2
3412	3992	1
3412	4030	1
3412	4040	1
3414	3528	1
3414	3531	1
3414	3686	1
3414	3704	1
3414	3790	1
3414	4043	1
3414	4049	1
3415	3499	1
3415	3531	1
3415	3649	1
3415	3673	1
3415	3701	1
3415	3704	2
3415	3790	1
3415	3816	1
3415	3835	2
3415	3897	1
3415	4049	3
3415	4140	1
3418	3673	3
3418	3690	1
3418	3840	3
3418	3916	1
3418	4030	6
3418	4140	1
3423	3531	1
3423	3578	6
3423	3686	1
3423	3816	1
3423	3840	1
3423	4030	2
3446	3528	1
3446	3678	1
3446	3812	1
3446	3916	1
3446	4140	1
3462	3472	4
3462	3528	2
3462	3531	3
3462	3578	1
3462	3632	1
3462	3686	3
3462	3701	2
3462	3992	2
3462	4043	3
3462	4049	1
3472	3528	1
3472	3530	1
3472	3578	2
3472	3632	1
3472	3686	4
3472	3701	1
3472	3704	2
3472	3992	2
3472	4049	2
3472	4123	1
3499	3531	1
3499	3578	2
3499	3686	1
3499	3794	1
3499	3910	1
3499	4030	1
3499	4040	1
3499	4049	1
3499	4071	2
3499	4140	1
3528	3574	1
3528	3578	3
3528	3649	1
3528	3678	3
3528	3686	8
3528	3701	3
3528	3704	4
3528	3762	1
3528	3790	1
3528	3794	1
3528	3851	1
3528	3966	1
3528	3992	10
3528	4043	2
3528	4049	6
3528	4130	1
3530	3578	1
3530	3686	1
3530	3704	1
3530	3992	1
3530	4049	1
3531	3559	1
3531	3574	1
3531	3578	7
3531	3591	2
3531	3632	1
3531	3678	4
3531	3686	21
3531	3690	1
3531	3701	2
3531	3704	5
3531	3762	1
3531	3794	1
3531	3812	3
3531	3822	1
3531	3835	1
3531	3851	1
3531	3910	3
3531	3916	2
3531	3965	1
3531	3966	1
3531	3992	2
3531	4030	1
3531	4043	4
3531	4049	13
3531	4123	1
3531	4130	2
3531	4140	1
3559	3686	1
3559	3704	2
3559	4049	1
3559	4123	2
3574	3578	2
3574	3649	1
3574	3678	1
3574	3686	4
3574	3822	1
3574	3851	3
3574	3965	2
3574	3966	1
3574	3992	3
3574	4043	1
3574	4049	4
3574	4071	1
3574	4130	1
3578	3629	3
3578	3632	2
3578	3673	1
3578	3678	7
3578	3686	7
3578	3701	6
3578	3704	3
3578	3816	1
3578	3822	1
3578	3835	1
3578	3840	1
3578	3851	2
3578	3892	1
3578	3916	1
3578	3966	1
3578	3992	11
3578	4020	1
3578	4030	3
3578	4040	1
3578	4043	2
3578	4049	8
3578	4071	1
3578	4123	3
3578	4130	1
3578	4140	2
3591	3686	3
3591	3916	1
3591	3992	1
3591	4001	1
3591	4030	1
3591	4049	1
3591	4071	1
3629	3692	1
3629	3992	1
3629	4030	1
3629	4049	2
3632	3686	1
3632	3812	1
3632	3822	1
3632	3851	1
3632	3897	2
3632	3910	1
3632	3992	2
3632	4049	2
3649	3686	1
3649	3816	2
3649	3851	2
3649	3897	1
3649	3992	1
3649	4049	3
3649	4123	1
3649	4130	2
3673	3840	2
3673	4030	2
3673	4040	1
3673	4140	1
3678	3686	3
3678	3701	1
3678	3704	2
3678	3790	1
3678	3794	2
3678	3835	1
3678	3851	3
3678	3910	1
3678	3966	1
3678	3992	5
3678	4020	1
3678	4049	10
3678	4071	1
3678	4123	2
3678	4140	1
3684	3794	1
3684	4049	1
3686	3704	4
3686	3762	2
3686	3790	4
3686	3794	5
3686	3812	3
3686	3816	3
3686	3835	1
3686	3851	4
3686	3883	1
3686	3892	1
3686	3910	4
3686	3965	2
3686	3966	2
3686	3992	19
3686	4001	2
3686	4020	1
3686	4030	1
3686	4040	1
3686	4043	4
3686	4049	26
3686	4071	3
3686	4123	1
3686	4130	2
3686	4140	2
3690	3692	1
3690	3762	1
3690	3916	2
3690	3992	1
3690	4030	1
3690	4040	1
3692	3762	1
3692	3916	3
3692	4030	1
3701	3704	1
3701	3790	4
3701	3812	1
3701	3851	2
3701	3892	3
3701	3966	2
3701	3992	5
3701	4001	1
3701	4043	5
3701	4049	4
3701	4073	2
3704	3790	2
3704	3794	3
3704	3812	3
3704	3822	1
3704	3835	3
3704	3851	6
3704	3892	1
3704	3897	1
3704	3910	3
3704	3965	1
3704	3966	1
3704	3992	1
3704	4001	2
3704	4043	1
3704	4049	5
3704	4123	1
3704	4140	4
3762	3916	1
3762	3992	1
3762	4049	1
3762	4130	1
3762	4140	1
3790	3794	2
3790	3812	1
3790	3822	1
3790	3966	2
3790	3992	1
3790	4030	1
3790	4043	2
3790	4049	6
3790	4071	1
3794	3992	3
3794	4043	2
3794	4049	3
3794	4071	4
3794	4123	1
3794	4140	1
3812	3851	1
3812	3897	1
3812	3910	2
3812	3966	1
3812	3992	3
3812	4030	1
3812	4049	2
3816	3851	1
3816	3897	1
3816	3992	2
3816	4049	2
3816	4073	1
3816	4123	2
3822	3851	1
3822	3965	1
3822	4049	2
3835	3851	1
3835	3897	1
3835	3992	1
3840	3883	1
3840	4020	1
3840	4030	1
3851	3892	1
3851	3897	1
3851	3965	2
3851	3992	1
3851	4049	12
3851	4123	1
3851	4140	1
3892	3992	1
3897	3910	1
3897	4049	1
3897	4123	1
3910	3965	1
3910	3992	1
3910	4040	1
3910	4049	2
3916	3992	1
3916	4030	3
3916	4049	1
3965	4049	3
3966	4049	1
3992	4020	1
3992	4030	1
3992	4043	1
3992	4071	2
3992	4073	1
3992	4123	1
3992	4130	2
3992	4140	2
4001	4049	1
4001	4123	1
4030	4140	1
4043	4049	6
4043	4073	1
4049	4071	1
4049	4123	3
4049	4130	1
4049	4140	1
4073	4123	1
4130	4140	1
